LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_4069,1117,1117,378,0,0,0,0,0,377.0,305.0,682.0,3.6958273677670967,16.07327463354681,135.65792541246944,0.0,0.2560593948119565,5.1068667942571455,0.010871830442096145,0.16044373326837222,0.46352213140107057,17.973597329760356,96.53439184410772,5.309400702511199,0.038285084695363764,0.009803255617419356,0.03828508469536381,2.121231404911748
Track_4070,1118,1118,499,0,0,0,0,0,498.0,307.0,805.0,3.231656995063375,84.91684552271444,0.022635571515246065,0.0,0.17469165222041175,1.7528357078162928,0.0,0.0,0.267748959840977,16.03318098599543,86.99644280576503,3.635614119446302,0.03714700154210468,0.006489271074424448,0.03714700154210467,0.574962463032844
Track_4071,1119,1119,17,0,0,0,0,0,16.0,306.0,322.0,0.692810052720396,87.61038013259562,101.30008997982614,0.0,1.6702682797168436,12.699808732520394,0.0393324313443538,0.09774504788500023,4.280229103838501,10.669862634995404,26.724292475469493,12.664902426684048,0.025924355279240172,0.04330062829502475,0.02592435527924017,1.6220114995875614
Track_4072,1120,1120,27,0,0,0,0,0,26.0,306.0,332.0,0.27428852891178085,116.34875395743741,91.59553432761476,0.0,0.08989857553432468,0.14174826687907868,0.0024654352182794164,0.09329653476409393,0.03387152352613062,10.710970843279803,2.337362963892442,0.2927019952283073,0.11734956579229974,0.010549558804299263,0.11734956579229976,1.969613632446518
Track_4073,1121,1121,2,0,0,0,0,0,1.0,306.0,307.0,0.3349009375924412,165.26518168507744,95.16451674592528,0.0,0.3349009375924412,0.3349009375924412,0.3349009375924412,0.3349009375924412,NaN,16.95169448852539,0.3349009375924412,0.3349009375924412,1.0,0.3349009375924412,1.0,NaN
Track_4074,1122,1122,2,0,0,0,0,0,1.0,306.0,307.0,0.09154331743503268,181.18686065879047,74.28368509625086,0.0,0.09154331743503268,0.09154331743503268,0.09154331743503268,0.09154331743503268,NaN,11.5408935546875,0.09154331743503268,0.09154331743503268,1.0,0.09154331743503268,1.0,NaN
Track_4075,1123,1123,12,0,0,0,0,0,11.0,308.0,319.0,0.17199583386650838,55.82116155533843,133.9556235369822,0.0,0.3469969190459169,0.605827315942407,0.04011391823106846,0.36115530957015995,0.1659063169192182,12.021193186442057,3.816966109505086,0.7326436873280933,0.045060875295224886,0.015635984896955307,0.045060875295224886,2.12422400150808
Track_4076,1124,1124,498,0,0,0,0,0,497.0,308.0,805.0,8.085399087779741,206.37580547151725,145.4597032076555,0.0,0.13746920085220643,1.8947934926861303,0.0,0.0,0.2959388075160505,26.009088753696425,68.3221928235466,8.085399087779741,0.11834220702871212,0.016268408627323424,0.11834220702871213,0.3561899902641575
Track_4077,1125,1125,13,2,0,0,0,1,14.0,309.0,323.0,0.45942564357154914,169.93939144004526,144.3512414351023,0.0,1.0306064435234377,4.743092268542228,0.02005619680951533,0.6251577163698683,1.5815173801302276,20.92198063777043,12.549070196402452,3.9741080039321464,0.03661033338575607,0.032816117397967796,0.031841560475574016,2.118803366022924
Track_4078,1126,1126,5,0,0,0,0,0,4.0,308.0,312.0,1.2942328392475515,121.23148406037876,189.63032385215584,0.0,1.3290517274549818,3.0654036154617885,0.20296976392418178,1.4292612432405694,1.2646213464462521,12.373793029785157,5.316206909819927,3.0654036154617885,0.24345042644162063,0.3235582098118879,0.24345042644162063,2.9220616048595978
Track_4079,1127,1127,15,0,0,0,0,0,14.0,308.0,322.0,20.99627726449967,52.60346055489311,25.76134027701132,0.0,1.918602080857673,13.900703100574752,0.07892205987243572,0.39096061156010853,4.10533292844588,15.935841878255209,26.860429132007425,21.594018408447656,0.7816806336679144,1.4997340903214051,0.7816806336679145,2.142059194812245
Track_4080,1128,1128,394,0,0,0,0,0,393.0,309.0,702.0,2.018270751840179,98.11173911475417,48.32009790727697,0.0,0.24083925251748362,8.964599703314798,0.006132032295130308,0.14915579176355753,0.6349576501248504,16.28993372263642,94.64982623937115,9.426734742817066,0.021323554749439633,0.005135548986870684,0.021323554749439654,1.9766175359440596
Track_4081,1129,1129,4,0,0,0,0,0,3.0,309.0,312.0,0.11999471072685115,173.4987571452226,82.50866596860934,0.0,0.26600243862963463,0.3703537716505421,0.203456391437106,0.22419715280125577,0.0909639781612557,16.47559356689453,0.798007315888904,0.203456391437106,0.15036793314756583,0.03999823690895039,0.15036793314756586,2.872960911143596
Track_4082,1130,1130,6,0,0,0,0,0,5.0,310.0,315.0,0.05592561073067314,145.38690078773624,35.46421060328158,0.0,0.10118358237091798,0.14823637302479864,0.05353585354144219,0.1061129671446243,0.044351905435067236,10.300613403320312,0.50591791185459,0.17539615950175547,0.11054285570886681,0.011185122146134627,0.11054285570886682,2.3234705599236
Track_4083,1131,1131,13,0,0,0,0,0,12.0,310.0,322.0,11.903500783373152,136.5149594726818,45.61220435117759,0.0,3.146517016643547,12.622678039635058,0.05655935321757497,0.25648961018160255,4.638953082674482,16.865432739257812,37.75820419972258,11.903500783373152,0.31525600953926225,0.9919583986144294,0.3152560095392623,1.8123725111550444
Track_4084,1132,1132,126,0,0,0,0,0,125.0,310.0,435.0,2.928980748652496,96.41136914543513,106.86458548788363,0.0,0.28945077722720836,7.0602359591379855,0.01027136420214073,0.10567318026231652,0.716460847326836,21.204344855414497,36.181347153401035,4.3836735126653235,0.08095278310766749,0.02343184598921997,0.08095278310766746,1.9729523034767462
Track_4085,1133,1133,11,0,0,0,0,0,10.0,311.0,321.0,0.15045568077932978,74.1472270675032,50.27326909105002,0.0,0.07028765537045831,0.12708874794859265,0.01608231468573916,0.09002243575454164,0.04194139998853543,10.415141712535512,0.702876553704583,0.25699918650399023,0.2140570488321707,0.015045568077932978,0.2140570488321707,2.2818167711251016
Track_4086,1134,1134,4,0,0,0,0,0,3.0,311.0,314.0,0.30283863290429314,36.73112015038627,37.93146733054715,0.0,0.16372027320316757,0.2926799494306192,0.0869505180646102,0.11153035211427333,0.11235653354386699,9.980131149291992,0.4911608196095027,0.30283863290429314,0.6165773425190245,0.10094621096809771,0.6165773425190244,2.4345539150510365
Track_4087,1135,1135,38,1,0,0,0,1,38.0,311.0,349.0,1.0691194640006836,180.6950157870072,74.49627745586868,0.0,0.24885793204526024,0.8559244964792415,0.00993817786617008,0.22807029089457764,0.1883507370928085,12.054700349506579,9.266329800523726,1.0691194640006836,0.11537679825946381,0.028134722736860095,0.11305535855591367,2.12915031154234
Track_4088,1136,1136,16,1,0,0,0,1,16.0,312.0,328.0,9.584534315017466,192.31167828628702,83.73270569693233,0.0,1.5832006389919946,10.139049694109822,0.05156762444520346,0.2994740467353455,2.913968853339176,21.453510284423828,27.220127363420374,16.331707028271268,0.3521120304491151,0.5990333946885916,0.3783685907744386,1.9295124811398667
Track_4089,1137,1137,6,1,0,0,0,1,6.0,312.0,318.0,0.5795475828009439,184.91938518736956,121.61329005749384,0.0,0.246510344715614,0.48173057425535615,0.009653121261653805,0.21454256063506175,0.19516945150609802,13.041539510091146,1.2422048448397238,0.6624881258387182,0.46654751445259446,0.09659126380015731,0.3918345248820676,2.122931779292076
Track_4090,1138,1138,130,0,0,0,0,0,129.0,312.0,441.0,4.85591010973688,120.55706400587637,184.09333663795758,0.0,0.20051024973764386,6.829574562091659,0.008526119154984095,0.11470733056821006,0.602189614648055,15.446754983755259,25.865822216156065,6.978849523289891,0.1877346124610656,0.03764271402896806,0.18773461246106563,2.1260514594976185
Track_4091,1139,1139,11,1,0,0,0,1,11.0,312.0,323.0,0.23350348166290702,8.731081060366783,55.410692292957265,0.0,0.07928565465911602,0.15191292817933155,0.011384247889700142,0.07771182247871808,0.04846206992145913,10.220313679088246,0.8042407944808603,0.23350348166290702,0.2903402603614931,0.021227589242082456,0.26773556115982416,1.9301233140507585
Track_4092,1140,1140,74,0,0,0,0,0,73.0,314.0,387.0,2.827699870680462,103.62046128427896,206.4220905596736,0.0,0.10513952552432276,0.8079142487658544,0.0,0.0,0.19075300994159863,12.997780361691037,7.67518536327556,2.827699870680462,0.368421052631578,0.03873561466685564,0.36842105263157787,0.2617993877991494
Track_4093,1141,1141,14,1,0,0,0,1,14.0,313.0,327.0,1.0379248085429178,22.3792188254746,29.791351719273283,0.0,1.450032128515817,7.896741656527244,0.0,0.24181827532406228,2.813952643594081,17.428912571498326,19.10322856783355,8.011170623509186,0.05433242893248941,0.07413748632449413,0.05112816803609564,1.509454590946196
Track_4094,1142,1142,493,0,0,0,0,0,492.0,313.0,805.0,1.1724505571259078,27.31662786644851,65.88136223495212,0.0,0.1253653873618499,0.6315110413324787,0.00338814946376218,0.10547009239593826,0.09426682264422225,20.1798273361237,61.67977058203015,3.7790268175545108,0.01900867247174053,0.0023830295876542842,0.01900867247174053,1.9883409234976885
Track_4095,1143,1143,3,0,0,0,0,0,2.0,314.0,316.0,14.4379545004542,168.20363387100986,90.95958070668853,0.0,7.454127964969395,14.66924419285666,0.23901173708212975,14.66924419285666,10.203715223576376,16.545748392740887,14.90825592993879,14.4379545004542,0.9684536251795806,7.2189772502271,0.9684536251795806,2.8887678250898867
Track_4096,1144,1144,83,2,0,0,0,1,84.0,314.0,398.0,0.735348386459771,75.45815989577706,157.62962802472444,0.0,0.684935154273336,11.2352317044533,0.007710896452384535,0.12812477875279396,2.380751731737552,12.542561634477362,56.37447829935732,10.595237055330792,0.013043994528072715,0.008754147457854416,0.012780987226654909,1.7176699110347473
Track_4097,1145,1145,141,1,0,0,0,1,141.0,314.0,455.0,1.1192771142769258,178.13676645282197,166.28971805705402,0.0,0.14348540976898871,0.6259601752470372,0.002530311697131041,0.11476474134907197,0.1142552886989884,12.978360629250817,20.302236604677873,1.549350980895946,0.055130729489135756,0.0079381355622477,0.0553236428360771,1.9429893081438825
Track_4098,1146,1146,343,1,0,0,0,1,343.0,315.0,658.0,7.771194436703838,37.64530914485097,158.0118215666737,0.0,0.19926074623707854,7.433330039095159,0.0,0.10422237556131246,0.6810487760552284,16.741402295171,68.2507752077533,8.4418973760401,0.1138623614610758,0.02265654354724151,0.113702994569161,1.9861898117042744
Track_4099,1147,1147,36,5,0,0,0,1,40.0,315.0,355.0,0.6570110335309886,143.65555512816147,180.19899726639704,0.0,0.14463097162019709,0.36063372814398004,0.029492087083113943,0.10642783726647802,0.08860532975937582,10.451072798834907,5.363625571414472,1.1575289714879788,0.1224938289936828,0.016425275838274713,0.11356679454112853,1.7112821943964174
Track_4100,1148,1148,2,0,0,0,0,0,1.0,315.0,316.0,0.4432840078885311,186.46719319303364,202.2677322579558,0.0,0.4432840078885311,0.4432840078885311,0.4432840078885311,0.4432840078885311,NaN,11.517349243164062,0.4432840078885311,0.4432840078885311,1.0,0.4432840078885311,1.0,NaN
Track_4101,1149,1149,150,0,0,0,0,0,149.0,315.0,464.0,17.747521174761303,135.75077165075862,50.299094583676215,0.0,0.37601227414401195,10.778360353136891,0.0,0.15930992205010325,1.0731818036512817,20.137027180989584,56.02582884745779,18.63868972097646,0.3167739155289018,0.11911088036752553,0.31677391552890183,2.050381998033727
Track_4102,1150,1150,3,0,0,0,0,0,2.0,315.0,317.0,0.0,0.0,35.95218407008011,0.0,0.0,0.0,0.0,0.0,0.0,10.601914723714193,0.0,0.0,NaN,0.0,NaN,0.0
Track_4103,1151,1151,5,0,0,0,0,0,4.0,315.0,319.0,1.9882731832857354,132.9442517265386,56.903211669354235,0.0,1.1139230438407903,1.7305479929479297,0.0643234793440759,1.4282075433069688,0.7290970817560788,18.79194030761719,4.455692175363161,1.9882731832857354,0.44623216888264533,0.49706829582143386,0.44623216888264533,2.086523678347234
Track_4104,1152,1152,3,0,0,0,0,0,2.0,317.0,319.0,13.312955626042513,139.8238853811209,47.32930776577653,0.0,11.47647534846013,13.099176031211424,9.853774665708835,13.099176031211424,2.294845313218962,15.476186116536459,22.95295069692026,13.312955626042513,0.5800106401060146,6.656477813021256,0.5800106401060146,1.9329079364710193
Track_4105,1153,1153,31,0,0,0,0,0,30.0,316.0,346.0,2.452335963435078,51.55255449554086,30.11922796160333,0.0,1.6480128834099734,11.967435927144916,0.020454481930921975,0.2862688107937537,3.4999025781003463,16.11094911636845,49.440386502299205,21.66645668461705,0.049601876864798236,0.0817445321145026,0.049601876864798236,2.356591888553896
Track_4106,1154,1154,4,0,0,0,0,0,3.0,317.0,320.0,0.06513625948993756,155.40572461116685,31.574073370238228,0.0,0.07819781104018227,0.14093470906980096,0.03617644122461717,0.057482282826128675,0.05536626682711464,17.623764038085938,0.2345934331205468,0.10912309389107373,0.2776559370119582,0.021712086496645855,0.2776559370119582,2.7421622666477576
Track_4107,1155,1155,3,0,0,0,0,0,2.0,316.0,318.0,0.042668706284632714,71.0324364490741,61.46124475337791,0.0,0.06072358752188127,0.0755475096512746,0.045899665392487944,0.0755475096512746,0.020964191722950696,10.293177286783854,0.12144717504376254,0.0755475096512746,0.3513355190786231,0.021334353142316357,0.3513355190786231,2.614405489753836
Track_4108,1156,1156,4,1,0,0,0,1,4.0,316.0,320.0,0.31895034923243637,14.45790090881982,100.82161651068493,0.0,0.12236536303536046,0.20109630285991476,0.07561952506446118,0.09038026118170542,0.06858126928632863,10.193321228027344,0.45747635028778677,0.31895034923243637,0.6971952736612347,0.07973758730810909,0.6516352775831423,0.8364704797133523
Track_4109,1157,1157,3,0,0,0,0,0,2.0,318.0,320.0,0.23691547150814227,43.600501612389344,84.96967597193225,0.0,0.3357797143627399,0.4540265324262098,0.21753289629927008,0.4540265324262098,0.16722625381282294,13.585235595703125,0.6715594287254798,0.23691547150814227,0.35278407446050264,0.11845773575407113,0.35278407446050264,3.096622609449965
Track_4110,1158,1158,9,1,0,0,0,1,9.0,319.0,328.0,0.9397384833608382,15.515888256768656,137.38716051162342,0.0,3.1169482018752843,11.223718984117996,0.1930586773576549,0.6892022561033112,4.979837462802383,11.95772976345486,25.247601962751567,10.973809533945326,0.03722090061255158,0.10441538704009314,0.03349923716322027,1.3616715695715578
Track_4111,1159,1159,487,0,0,0,0,0,486.0,319.0,805.0,9.817801920139505,111.42624379451043,167.05043949428224,0.0,0.14995845602586505,10.082386190782536,0.002200440495429686,0.08958609308496752,0.6177270040168783,16.87181580091159,72.87980962857041,9.865100157667905,0.1347122333356195,0.020201238518805568,0.1347122333356195,1.9139545702714957
Track_4112,1160,1160,485,1,0,0,0,1,485.0,320.0,805.0,11.368658905419126,170.3175405515386,176.0807466920792,0.0,0.12342867334582427,7.347834355846161,0.0034324498560888797,0.08471823630639955,0.33922446597462175,18.154388490657215,59.80069857570172,11.548377543667964,0.19010913210365823,0.023440533825606447,0.18991157556988736,1.9974886372716436
Track_4113,1161,1161,17,0,0,0,0,0,16.0,319.0,335.0,0.9263980933110952,46.70910807247639,38.27714684785093,0.0,2.3684857034382083,6.227211913111086,0.0980841354724503,1.8517818870008205,2.031754635531198,13.778764163746553,37.89577125501135,5.6509925716408285,0.02444594905001671,0.05789988083194345,0.02444594905001672,1.9414502703243655
Track_4114,1162,1162,487,0,0,0,0,0,486.0,319.0,805.0,2.118139782038578,172.42193232579288,84.36746406557107,0.0,0.19117088144210112,6.261782023253422,0.0027932404083581153,0.09787212929885276,0.4247681949874513,16.003366317592363,92.90904838086115,6.053581374641826,0.02279799243401685,0.0043583123087213545,0.022797992434016853,2.0760441516488335
Track_4115,1163,1163,8,2,0,0,0,1,9.0,319.0,328.0,0.25492362132831964,186.29264405555185,201.7999411649789,0.0,0.4155733929295119,0.6958421926545358,0.10678113142510703,0.4782835743025981,0.23209924363211437,11.733146667480469,3.861435908255002,0.80469081132405,0.06601783051308513,0.02832484681425774,0.0681584704318693,1.9985616375396278
Track_4116,1164,1164,2,0,0,0,0,0,1.0,319.0,320.0,0.739352162451145,155.558485928195,31.894525932536745,0.0,0.739352162451145,0.739352162451145,0.739352162451145,0.739352162451145,NaN,17.683292388916016,0.739352162451145,0.739352162451145,1.0,0.739352162451145,1.0,NaN
Track_4117,1165,1165,2,0,0,0,0,0,1.0,322.0,323.0,0.0,0.0,35.95218407008011,0.0,0.0,0.0,0.0,0.0,NaN,10.328668594360352,0.0,0.0,NaN,0.0,NaN,NaN
Track_4118,1166,1166,271,0,0,0,0,0,270.0,322.0,592.0,4.669600789304938,70.07531004876385,195.23582708855105,0.0,0.12637072083680626,0.46550921033235404,0.0064301118096097495,0.10899498504657533,0.08518677686306239,17.925533449517843,34.120094625937675,5.064625816823283,0.13685779129566555,0.017294817738166435,0.13685779129566547,2.0399777645448145
Track_4119,1167,1167,8,2,0,0,0,1,9.0,323.0,332.0,0.2017156758277201,55.591126033107344,133.92321075987104,0.0,0.27635830401792905,0.9516503435193924,0.038476158127279454,0.14698803728535192,0.32193159761722845,11.65629768371582,2.362160314788076,1.0784107861940588,0.08539457485798006,0.022412852869746678,0.08110070348489554,1.8272468144833125
Track_4120,1168,1168,58,0,0,0,0,0,57.0,324.0,381.0,9.452675633573664,25.0565907414715,122.76203337902697,0.0,0.315482789040143,11.102222515041175,0.009285608431692209,0.08930979349249489,1.4576842527163845,16.014984657024517,17.982518975288144,9.527499604704175,0.5256591496755086,0.16583641462409937,0.5256591496755084,2.0096872811702005
Track_4121,1169,1169,5,0,0,0,0,0,4.0,323.0,327.0,0.6546426645797764,118.87530727249734,203.5193949374452,0.0,0.3084986880818824,0.5310347526820587,0.11934563599857165,0.30508726201373193,0.16952001944926423,15.659503173828124,1.2339947523275294,0.9299306321155704,0.5305068464391814,0.1636606661449441,0.5305068464391813,1.130397689343197
Track_4122,1170,1170,2,0,0,0,0,0,1.0,324.0,325.0,0.20856270628804774,77.92792955004177,11.004787679580708,0.0,0.20856270628804774,0.20856270628804774,0.20856270628804774,0.20856270628804774,NaN,14.777534484863281,0.20856270628804774,0.20856270628804774,1.0,0.20856270628804774,1.0,NaN
Track_4123,1171,1171,71,1,0,0,0,1,71.0,324.0,395.0,1.7708358735651624,194.20589544332776,15.310442232544952,0.0,0.23248908449131686,0.6422991985107973,0.015988370708500746,0.19000267183345315,0.15549934916888408,11.82301298329528,16.45960661529644,1.7721847678814275,0.10758676771287279,0.024941350331903697,0.10727966169454817,2.2413529534359924
Track_4124,1172,1172,54,1,0,0,0,1,54.0,323.0,377.0,2.112367427453514,155.23350437274945,31.218742456986387,0.0,0.24204944297998998,3.6345757173496445,0.012939903205197095,0.1301762025604743,0.49438959114356484,19.22694312201606,12.896067891656063,2.112367427453514,0.16379934141167518,0.039117915323213216,0.16161125942540203,1.9483531333564608
Track_4125,1173,1173,11,0,0,0,0,0,10.0,324.0,334.0,14.851389210913997,192.80769291928218,84.67056093746974,0.0,1.7072612968052672,14.356982078393617,0.03769429407023725,0.281577781917907,4.449776996280537,21.477527965198863,17.072612968052674,14.851389210913997,0.8698955009818844,1.4851389210913997,0.8698955009818845,1.8483245776657249
Track_4126,1174,1174,15,0,0,0,0,0,14.0,326.0,340.0,2.7377777891945727,137.0062097822685,44.18611130202952,0.0,0.5131368189241439,1.4206117065001078,0.043133072040604355,0.4631846884082837,0.3401140199652811,14.66490987141927,7.183915464938014,2.7377777891945727,0.38109827468831375,0.1955555563710409,0.3810982746883138,1.9208597933357916
Track_4127,1175,1175,12,0,0,0,0,0,11.0,327.0,338.0,4.504281357356408,49.04439919556764,36.013482002933934,0.0,3.1087998044936533,12.499607186845722,0.18689778594084058,0.8430470772749242,4.618599704356865,14.173077901204428,34.19679784943019,11.889592168857284,0.13171646588633623,0.4094801233960371,0.13171646588633626,2.063347273357243
